datetime,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM,pm25_station_count
2015-06-24 06:00:00,109.75,118.25,11.25,28.083333,983.333333,71.166667,24.441667,1000.116667,17.441667,0,1.491667,12
2015-06-24 07:00:00,124.833333,137.583333,12.333333,35.666667,1133.333333,59.25,24.541667,1000.283333,17.925,0,1.783333,12
2015-06-24 08:00:00,135.666667,143.666667,13.333333,42.5,1250,52.083333,24.866667,1000.55,18,0,2.058333,12
2015-06-24 09:00:00,140.083333,145.666667,14.5,41.083333,1291.666667,59.5,25.55,1000.3,17.983333,0,2.041667,12
2015-06-24 10:00:00,135.583333,142.25,14,37.083333,1258.333333,72.083333,25.6,1000.4,18.166667,0,1.75,12
2015-06-24 11:00:00,136.083333,158.75,11.25,43,1308.333333,67.833333,25.225,1000.558333,19.066667,0.066667,1.458333,12
2015-06-24 12:00:00,138.833333,142.666667,9.25,48.166667,1341.666667,62.416667,25.225,1000.366667,18.791667,0,1.233333,12
2015-06-24 13:00:00,139.958333,142.708333,7.958333,52.791667,1329.166667,60.708333,25.108333,1000.091667,19.158333,0,1.458333,12
2015-06-24 14:00:00,135.25,135.25,7.666667,52.75,1283.333333,65.25,24.891667,999.808333,18.558333,0,1.858333,12
2015-06-24 15:00:00,111.25,111.25,7.416667,45.333333,1100,77.916667,25.1,999.408333,18.033333,0,1.333333,12
2015-06-24 16:00:00,103,105.333333,6.5,46.5,1016.666667,81.166667,25.45,998.983333,18.191667,0,0.816667,12
2015-06-24 17:00:00,99.25,102.5,6.166667,48.416667,1016.666667,84.5,25.566667,998.591667,18.191667,0.016667,1.05,12
2015-06-24 18:00:00,97,106.083333,6.166667,57.333333,1041.666667,80.333333,25.491667,998.275,18.475,0,1.25,12
2015-06-24 19:00:00,97.083333,112.916667,5.833333,61.75,1066.666667,76.75,25.075,998.258333,18.675,0,1.5,12
2015-06-24 20:00:00,101.083333,122.166667,5.75,67,1091.666667,67.166667,24.408333,998.616667,18.433333,0,1.225,12
2015-06-24 21:00:00,104.583333,131.083333,5.5,64.166667,1066.666667,59,24.075,998.975,18.483333,0,1.041667,12
2015-06-24 22:00:00,100.916667,118.5,5.333333,64.083333,1050,46.416667,23.675,998.991667,18.35,0,1.233333,12
2015-06-24 23:00:00,101.5,115.166667,5.666667,58.083333,1008.333333,44.5,23.383333,998.858333,18.45,0,1.025,12
2015-06-25 00:00:00,110.416667,126.166667,5.416667,59,1008.333333,34.416667,23.133333,998.741667,18.466667,0,0.941667,12
2015-06-25 01:00:00,110.083333,124.75,5.083333,57.416667,1025,30.5,22.85,998.283333,18.483333,0,1.025,12
2015-06-25 02:00:00,111.916667,126.833333,5.916667,61.583333,1016.666667,20.333333,22.625,997.658333,18.541667,0,0.866667,12
2015-06-25 03:00:00,115.25,136.916667,5.583333,68,1033.333333,13.416667,22.491667,997.141667,18.55,0,1.083333,12
2015-06-25 04:00:00,119,137.666667,5.75,66.666667,1041.666667,12.333333,22.125,997.166667,18.533333,0,0.708333,12
2015-06-25 05:00:00,122.333333,134.583333,5.666667,66.333333,1066.666667,8.5,22.116667,996.9,18.65,0,1.025,12
2015-06-25 06:00:00,128.666667,145.25,5.916667,65.583333,1083.333333,6.5,22.091667,997.041667,18.8,0,0.733333,12
2015-06-25 07:00:00,133,146.75,6,64.833333,1133.333333,7.833333,22.641667,997.291667,18.775,0,0.8,12
2015-06-25 08:00:00,139.583333,153.5,6.583333,65.916667,1200,11.75,23.1,997.291667,18.866667,0,0.883333,12
2015-06-25 09:00:00,144.708333,161.916667,7.333333,64.666667,1233.333333,26.083333,24.016667,997.241667,18.966667,0,0.875,12
2015-06-25 10:00:00,154.583333,167.166667,8.833333,60.833333,1291.666667,50.75,25.175,996.766667,19.108333,0,0.75,12
2015-06-25 11:00:00,163.25,167.833333,9.25,55.166667,1283.333333,83.166667,25.475,996.7,18.866667,0,1.116667,12
2015-06-25 12:00:00,165.166667,167.083333,8.666667,52.916667,1300,101.416667,25.983333,996.316667,18.733333,0,1.483333,12
2015-06-25 13:00:00,162.166667,162.166667,9.666667,53.5,1250,112.833333,26.016667,995.625,18.833333,0.258333,1.95,12
2015-06-25 14:00:00,138.833333,138.833333,10.5,42.5,1058.333333,126.333333,26.7,994.825,18.516667,1.15,1.658333,12
2015-06-25 15:00:00,101.333333,101.333333,9.083333,30.666667,841.666667,137,26.45,994.283333,18.466667,0,2.2,12
2015-06-25 16:00:00,98.25,100.083333,8.083333,31.666667,808.333333,138.25,26.45,993.975,18.175,0,2.241667,12
2015-06-25 17:00:00,95.833333,99.833333,6.916667,32.916667,816.666667,136.75,26.491667,993.508333,17.758333,0,1.866667,12
2015-06-25 18:00:00,99.416667,101.083333,5.916667,30.25,900,138.916667,26.075,993.433333,17.8,0,1.525,12
2015-06-25 19:00:00,104.25,112.166667,5.833333,35.833333,866.666667,126.416667,25.6,993.908333,18.05,0.008333,1.316667,12
2015-06-25 20:00:00,104,115.833333,5.25,39.25,883.333333,110.083333,25.116667,994.025,18.533333,0.008333,0.733333,12
2015-06-25 21:00:00,115.25,131,4,44.5,983.333333,84.75,24.341667,994.55,18.95,0.025,1.625,12
2015-06-25 22:00:00,124.5,127.75,3.25,46.166667,1016.666667,72.666667,23.875,994.441667,18.9,0,0.708333,12
2015-06-25 23:00:00,126.666667,126.666667,2.75,47.25,1016.666667,64.666667,23.433333,994.241667,19.566667,0,1.066667,12
2015-06-26 00:00:00,130.333333,130.333333,2.833333,34.5,933.333333,87.416667,23.425,993.858333,19.025,0,1.075,12
2015-06-26 01:00:00,125.416667,125.416667,2.666667,23.416667,841.666667,95.666667,23.3,994.058333,18.833333,0,1.783333,12
2015-06-26 02:00:00,127,128.416667,2.75,19.166667,800,90.166667,21.758333,994.008333,19.408333,2.65,0.725,12
2015-06-26 03:00:00,123.416667,123.416667,2.416667,21.166667,795.833333,89.722222,21.366667,994.15,19.533333,5.391667,0.666667,12
2015-06-26 04:00:00,113.75,113.75,2.25,14.833333,775,104.319444,20.925,994.258333,19.525,16.991667,1.358333,12
2015-06-26 05:00:00,110,110,2.333333,16.25,858.333333,101.833333,20.95,994.608333,19.908333,1.416667,1.183333,12
2015-06-26 06:00:00,103.75,103.75,2.25,18.5,925,98.083333,20.858333,994.6,19.916667,0.941667,1.125,12
2015-06-26 07:00:00,107.083333,107.083333,2.25,24.25,966.666667,87.833333,21.033333,995.025,20.125,0.4,0.941667,12
2015-06-26 08:00:00,112.25,112.25,2.25,30.75,1008.333333,86.916667,21.566667,995.566667,20.25,0.216667,0.833333,12
2015-06-26 09:00:00,115.75,115.75,2.25,32,1041.666667,88.583333,22.341667,995.65,20.066667,0.191667,0.733333,12
2015-06-26 10:00:00,115.583333,115.583333,2.25,29.916667,991.666667,96.75,23.325,995.791667,20.183333,0.116667,1.1,12
2015-06-26 11:00:00,111.333333,111.333333,2.25,30.666667,1016.666667,105,24.441667,995.791667,20.408333,0.041667,1.15,12
2015-06-26 12:00:00,105.875,105.875,2.25,25.875,979.166667,137.541667,26.35,995.466667,20.091667,0,1.291667,12
2015-06-26 13:00:00,100.333333,100.333333,2.25,23.5,966.666667,170.5,27.45,994.75,19.825,0,1.816667,12
2015-06-26 14:00:00,99,99,2.166667,22.083333,922.222222,195.083333,27.866667,993.916667,19.366667,0,1.8,12
2015-06-26 15:00:00,105.25,105.25,2.25,21.166667,877.777778,206.263889,28.55,993.583333,19.9,0,2.266667,12
2015-06-26 16:00:00,112.916667,113.083333,2.25,21.166667,841.666667,213.236111,28.716667,993.166667,19.533333,0,2.291667,12
2015-06-26 17:00:00,111.166667,111.166667,2.333333,21.5,841.666667,206.513889,28.8,993.175,19.416667,0,2.1,12
2015-06-26 18:00:00,111.791667,112.125,2.5,23.083333,841.666667,200.611111,28.275,993.6,19.383333,0,1.658333,12
2015-06-26 19:00:00,110.416667,112.916667,2.583333,26.75,858.333333,189.75,27.283333,995.025,20.133333,0,2.658333,12
2015-06-26 20:00:00,125,132,2.75,30.166667,1041.666667,171.833333,24.925,995.716667,20.233333,5.225,1.983333,12
2015-06-26 21:00:00,108.583333,110.25,2.583333,24.083333,941.666667,143.833333,22.2,996.525,20.341667,3.283333,2.041667,12
2015-06-26 22:00:00,40.083333,40.083333,2.166667,24.833333,675,108.583333,21.166667,996.641667,18.9,0.491667,2.275,12
2015-06-26 23:00:00,23.25,23.25,2.166667,25.083333,566.666667,91.416667,20.891667,996.958333,19.216667,0.058333,0.608333,12
2015-06-27 00:00:00,20.583333,21,2.166667,29.5,591.666667,69,20.85,997.283333,19.458333,0,0.791667,12
2015-06-27 01:00:00,23,23.083333,2.166667,30.916667,583.333333,65.083333,20.85,997.058333,18.941667,0,1.216667,12
2015-06-27 02:00:00,27.75,27.75,4.083333,27.75,558.333333,56.416667,20.533333,997.116667,19.1,0,0.891667,12
2015-06-27 03:00:00,32.083333,33.333333,2.25,33.5,533.333333,46.916667,20.508333,997.25,19.1,0,0.858333,12
2015-06-27 04:00:00,32.916667,34,2.25,33.25,525,39.333333,20.791667,997.591667,18.991667,0.008333,0.85,12
2015-06-27 05:00:00,35.833333,35.833333,2.083333,25.083333,516.666667,42.75,20.808333,997.741667,19.116667,0,0.8,12
2015-06-27 06:00:00,33.416667,34.166667,2.166667,27.916667,575,37.416667,21.125,998.316667,18.883333,0,0.958333,12
2015-06-27 07:00:00,35.333333,36.25,2.166667,33.333333,566.666667,36.666667,21.558333,998.883333,19.125,0,1.266667,12
2015-06-27 08:00:00,36.25,45.5,2.166667,36.833333,608.333333,34.5,22.1,999.516667,19.216667,0,1.241667,12
2015-06-27 09:00:00,53.833333,64.25,3,44.333333,775,30.166667,22.933333,999.833333,19.625,0,1.016667,12
2015-06-27 10:00:00,70.25,83.333333,4.833333,48.666667,916.666667,34.5,23.95,1000.125,19.85,0,1.108333,12
2015-06-27 11:00:00,82.083333,91.166667,5.833333,45.333333,975,53.5,25.266667,1000.316667,19.983333,0,1.266667,12
2015-06-27 12:00:00,96,97.916667,6.5,36.833333,1008.333333,88.916667,26.625,1000.158333,20.275,0,1.083333,12
2015-06-27 13:00:00,110.25,112.166667,7.583333,32.083333,1016.666667,120,27.258333,999.966667,20.525,0,1.275,12
2015-06-27 14:00:00,129.416667,130.833333,8.083333,30.416667,1058.333333,145.666667,27.916667,999.95,20.525,0,1.283333,12
2015-06-27 15:00:00,142.083333,143.25,6.666667,25.75,1025,179.666667,28.491667,999.6,20.683333,0,1.691667,12
2015-06-27 16:00:00,147.083333,147.083333,5.5,22.833333,966.666667,197.583333,28.691667,999.325,20.983333,0,1.45,12
2015-06-27 17:00:00,148.75,148.75,5,22.5,950,201.583333,28.783333,999.141667,21.008333,0,1.225,12
2015-06-27 18:00:00,150.333333,150.333333,5.166667,25.083333,1000,199.166667,28.558333,999.15,21.041667,0,0.925,12
2015-06-27 19:00:00,150,150,4.583333,27.083333,1016.666667,190.916667,28.016667,999.425,21.425,0,1.058333,12
2015-06-27 20:00:00,151.916667,153.583333,4.083333,33.916667,1075,171.5,27.241667,1000,21.725,0,0.908333,12
2015-06-27 21:00:00,156.416667,157.583333,4.666667,37.833333,1108.333333,156.5,26.891667,1000.658333,21.466667,0,1.658333,12
2015-06-27 22:00:00,142.833333,142.833333,5.666667,37.75,1041.666667,125.416667,26.283333,1001.233333,20.816667,0,1.3,12
2015-06-27 23:00:00,125.916667,125.916667,6,38.75,950,97.5,25.725,1001.441667,20.658333,0,1.133333,12
2015-06-28 00:00:00,120.166667,120.166667,6,42.833333,891.666667,72.833333,25.658333,1001.375,20.3,0,1.141667,12
2015-06-28 01:00:00,114.25,114.75,6.333333,44.833333,916.666667,54.5,25.141667,1001.483333,19.825,0,1.4,12
2015-06-28 02:00:00,114.666667,114.666667,6.75,51.166667,936.111111,35.333333,24.45,1001.341667,19.633333,0,1.166667,12
2015-06-28 03:00:00,108.833333,109.916667,7,53.583333,930.555556,26.833333,24.075,1001.358333,19.075,0,1.35,12
2015-06-28 04:00:00,100.75,102.416667,6.583333,48.166667,883.333333,26.333333,23.908333,1001.5,19.316667,0,1.366667,12
2015-06-28 05:00:00,103.75,103.75,6.333333,39,875,31.25,23.541667,1001.891667,19.791667,0,1.3,12
2015-06-28 06:00:00,117.916667,117.916667,5.583333,35.083333,925,36.166667,23.775,1002.241667,20.166667,0,0.866667,12
2015-06-28 07:00:00,123.666667,124.166667,5.666667,37.833333,975,37.75,24.366667,1002.491667,20.583333,0,1.391667,12
2015-06-28 08:00:00,136.166667,136.166667,7,36.5,1166.666667,48.333333,25.158333,1002.5,20.791667,0,1.291667,12
2015-06-28 09:00:00,146.75,146.75,8.583333,34.416667,1241.666667,64.083333,25.966667,1002.383333,20.8,0,1.15,12
2015-06-28 10:00:00,155.25,155.333333,9.75,34,1366.666667,81.583333,27.091667,1001.9,21.025,0,0.908333,12
2015-06-28 11:00:00,169,169,10,31.166667,1500,113.25,28.108333,1001.483333,21.666667,0,1.733333,12
2015-06-28 12:00:00,183.416667,183.416667,10.25,30.416667,1641.666667,151.083333,28.933333,1001,21.858333,0,1.841667,12
2015-06-28 13:00:00,193.25,193.25,10.25,26.583333,1708.333333,198.75,29.916667,1000.191667,21.825,0,2.1,12
2015-06-28 14:00:00,190.666667,190.666667,9.75,21.666667,1575,211.086111,30.683333,999.516667,22.275,0,2.391667,12
2015-06-28 15:00:00,170.166667,170.166667,8.416667,18.75,1375,213.588889,31.016667,999.058333,22.216667,0,2.691667,12
2015-06-28 16:00:00,147.166667,147.166667,7.833333,18.416667,1183.333333,210.8,30.966667,998.383333,22.325,0,2.3,12
2015-06-28 17:00:00,143.666667,143.666667,7.833333,20.75,1083.333333,212.95,31.133333,997.466667,22.258333,0,2.675,12
2015-06-28 18:00:00,146.75,147.833333,8,22.583333,1125,213.975,30.725,997.6,21.725,0,2.6,12
2015-06-28 19:00:00,159.166667,165.416667,8.583333,29.333333,1258.333333,212.441667,29.925,997.941667,21.275,0,2.491667,12
2015-06-28 20:00:00,163.583333,168.833333,9.25,36.833333,1316.666667,198.45,28.966667,998.3,21.575,0,2.05,12
2015-06-28 21:00:00,171.583333,178.75,9.916667,40.5,1316.666667,162.375,28.266667,998.841667,21.541667,0,2.116667,12
2015-06-28 22:00:00,188.416667,190.916667,11,39.333333,1441.666667,143.833333,27.7,998.941667,21.033333,0,1.925,12
2015-06-28 23:00:00,186,186,12.75,34.583333,1483.333333,136.25,27.175,998.7,20.575,0,1.525,12
2015-06-29 00:00:00,181.416667,182,11.916667,37,1541.666667,112.666667,26.416667,998.25,20.633333,0,1.216667,12
2015-06-29 01:00:00,183,185.916667,10.583333,40.666667,1566.666667,89.666667,25.608333,998.175,20.541667,0,0.733333,12
2015-06-29 02:00:00,182.416667,182.416667,10.75,43.583333,1475,69.083333,24.591667,997.95,20.808333,0,1.091667,12
2015-06-29 03:00:00,178.333333,178.333333,7.25,52.416667,1316.666667,47.083333,23.925,997.608333,20.791667,0,1.025,12
2015-06-29 04:00:00,177.75,178.583333,5.833333,45.916667,1183.333333,45.791667,23.908333,997.366667,20.741667,0,0.65,12
2015-06-29 05:00:00,177.916667,177.916667,4.916667,42.5,1191.666667,42.083333,23.641667,997.291667,20.808333,0,0.508333,12
2015-06-29 06:00:00,177.25,177.25,4.416667,45.291667,1245.833333,33.625,23.616667,997.275,21.133333,0,0.741667,12
2015-06-29 07:00:00,176.75,176.75,4.5,50.416667,1291.666667,25.916667,24.275,997.466667,21.108333,0,0.9,12
2015-06-29 08:00:00,185.416667,185.416667,5.666667,54.25,1416.666667,29.833333,24.941667,997.95,21.025,0,1.05,12
2015-06-29 09:00:00,193.555556,193.555556,7.083333,60.75,1588.333333,36.416667,25.791667,997.866667,21.266667,0,1.05,12
2015-06-29 10:00:00,199.027778,200.777778,9.722222,61.916667,1693.333333,48.416667,26.358333,997.941667,21.225,0,1.075,12
2015-06-29 11:00:00,203.75,205.483333,9.611111,63.75,1806.666667,57.25,26.508333,998.108333,21.325,0,1.041667,12
2015-06-29 12:00:00,206,208.583333,7.833333,68,1853.333333,55.583333,25.55,998.541667,21.35,0.183333,2.07,12
2015-06-29 13:00:00,181.083333,181.083333,7.416667,55.333333,1775,66.625,23.608333,998.875,19.441667,0.1,2.815,12
2015-06-29 14:00:00,83.25,83.777778,5.166667,29.861111,1036.111111,69.25,21.841667,999.266667,16.95,0.075,3.039167,12
2015-06-29 15:00:00,19.75,20.972222,2.5,19.388889,513.888889,69.986111,20.641667,1000.575,17.683333,2.066667,2.855,12
2015-06-29 16:00:00,12,20.083333,2.083333,19.166667,433.333333,66.222222,19.616667,1001.316667,17.325,1.475,2.483333,12
2015-06-29 17:00:00,13.666667,13.75,2,21.166667,458.333333,61.833333,18.983333,1001.783333,17.208333,0.491667,1.916667,12
2015-06-29 18:00:00,18.416667,20.5,2,27.416667,508.333333,54.208333,18.883333,1002.216667,17.325,0.05,1.441667,12
2015-06-29 19:00:00,18.25,19.666667,2,31.666667,533.333333,45.666667,18.758333,1002.691667,17.416667,0.066667,1.158333,12
2015-06-29 20:00:00,20,20.083333,2,34.5,541.666667,38.833333,18.816667,1003.033333,17.108333,0.2,1.233333,12
2015-06-29 21:00:00,18.75,18.75,2,34.416667,533.333333,38.583333,19.125,1003.283333,17.3,0,0.925,12
2015-06-29 22:00:00,21.083333,21.083333,2,38.25,541.666667,33.333333,19.133333,1003.116667,17.625,0,0.775,12
2015-06-29 23:00:00,22.25,22.25,2,40,533.333333,26.5,19.325,1002.833333,17.233333,0,1.166667,12
2015-06-30 00:00:00,23.166667,23.166667,2,37,491.666667,24.666667,19.416667,1002.433333,17.6,0,0.958333,12
2015-06-30 01:00:00,21.75,21.75,2,31.75,458.333333,22.833333,19.65,1001.816667,17.208333,0,0.766667,12
2015-06-30 02:00:00,20.75,21.166667,2,29.583333,444.444444,19,19.466667,1001.166667,17.083333,0,0.9,12
2015-06-30 03:00:00,18.25,18.25,2,34.083333,463.888889,11.888889,19.441667,1000.558333,17.083333,0,0.816667,12
2015-06-30 04:00:00,17.666667,18.25,2,34.472222,458.333333,11.319444,19.55,1000.466667,16.966667,0,0.916667,12
2015-06-30 05:00:00,14.75,17.166667,2,36.194444,433.333333,10.833333,19.4,1000.358333,15.741667,0.2,1.533333,12
2015-06-30 06:00:00,11.75,14.666667,2,37,425,11,18.725,1000.775,15.425,0.2,1.808333,12
2015-06-30 07:00:00,8.583333,8.583333,2,27.416667,350,30,17.8,1001.016667,14,0.325,2.391667,12
2015-06-30 08:00:00,9.083333,10.666667,2,30.5,366.666667,30.083333,17.85,1000.991667,14.233333,0.325,2.758333,12
2015-06-30 09:00:00,9.75,11.083333,2,32,408.333333,29.166667,18.1,1000.075,14.9,0.366667,1.7,12
2015-06-30 10:00:00,10.833333,15.083333,2,30.333333,450,32.916667,19.4,1000.025,14.825,0.1,1.8,12
2015-06-30 11:00:00,9.833333,10.083333,2,26.916667,416.666667,41.666667,20.658333,999.533333,15.275,0,1.708333,12
2015-06-30 12:00:00,12.583333,16.166667,2,21.416667,383.333333,54.833333,22.6,998.483333,14.925,0,2.516667,12
2015-06-30 13:00:00,15,15.166667,2,16.25,300,76.666667,24.708333,997.408333,13.616667,0,2.991667,12
2015-06-30 14:00:00,12.5,12.666667,2,12.333333,258.333333,94.555556,25.8,996.133333,12.566667,0,3.175,12
2015-06-30 15:00:00,8,9.916667,2,12.75,258.333333,101.111111,26.808333,994.975,12.325,0,3.116667,12
2015-06-30 16:00:00,10.416667,13.25,2,15.083333,258.333333,106.833333,27.283333,993.641667,12.691667,0,3.008333,12
2015-06-30 17:00:00,12.583333,21.083333,2,16.833333,275,112.166667,27.116667,992.425,13.408333,0,3.508333,12
2015-06-30 18:00:00,12.666667,25.666667,2,20.583333,308.333333,110.75,26.7,991.775,13.675,0,3.575,12
2015-06-30 19:00:00,15.733333,40.341667,2,24.016667,333.333333,106.083333,25.95,991.383333,14.2,0,3.225,12
2015-06-30 20:00:00,14.333333,31.083333,2,25.75,333.333333,94.666667,24.925,991.325,14.283333,0,2.825,12
2015-06-30 21:00:00,15.916667,33.375,2.083333,31.558333,358.333333,82.166667,23.941667,991.608333,14.133333,0,2.983333,12
2015-06-30 22:00:00,19.75,53.166667,2.166667,37.75,400,68.416667,22.75,991.825,14.783333,0,2.108333,12
2015-06-30 23:00:00,20.416667,50.25,2.083333,41,450,53.75,21.491667,991.816667,15.208333,0,1.166667,12
2015-07-01 00:00:00,22.25,51,2,45.833333,483.333333,37.583333,19.475,991.6,15.991667,0,0.691667,12
2015-07-01 01:00:00,24.416667,49.75,2,51.416667,516.666667,22,18.65,991.133333,15.733333,0,0.683333,12
2015-07-01 02:00:00,25.666667,44.833333,2,53,550,14.583333,17.991667,990.975,15.816667,0,0.758333,12
2015-07-01 03:00:00,26.583333,38.083333,2,53.75,541.666667,12.833333,17.658333,990.825,15.575,0,0.833333,12
2015-07-01 04:00:00,29.416667,48.166667,2,52.583333,600,12,17.475,991,15.316667,0,0.808333,12
2015-07-01 05:00:00,29.166667,43.583333,2.166667,53.916667,541.666667,10.583333,17.116667,991.541667,14.9,0,0.8,12
2015-07-01 06:00:00,30.333333,45.333333,2.083333,50.916667,500,15.916667,18.425,991.883333,15.408333,0,1.041667,12
2015-07-01 07:00:00,28,43.083333,2.333333,45.916667,508.333333,28.75,21.175,992.35,14.825,0,1.516667,12
2015-07-01 08:00:00,28.75,49.416667,2.916667,45.833333,541.666667,43.833333,23.841667,992.208333,15.825,0,1.041667,12
2015-07-01 09:00:00,28.75,49.416667,2.916667,45.833333,541.666667,43.833333,26.883333,992.1,14.033333,0,1.291667,12
2015-07-01 10:00:00,18.5,21.333333,5,30.416667,416.666667,64.25,29.125,991.825,12.075,0,1.891667,12
2015-07-01 11:00:00,13.861111,21.611111,5.833333,20.055556,341.666667,80.583333,30.491667,991.7,10.566667,0,2.933333,12
2015-07-01 12:00:00,13.722222,26.222222,5.083333,13.777778,300,91.25,31.166667,991.408333,10.325,0,3.241667,12
2015-07-01 13:00:00,10.583333,30.5,3.666667,10.75,266.666667,92.25,31.825,990.991667,10.266667,0,2.575,12
2015-07-01 14:00:00,9.166667,25.75,3.083333,12.666667,283.333333,91.166667,31.158333,990.6,10.1,0,2.166667,12
2015-07-01 15:00:00,10.083333,36.75,3.25,17.583333,283.333333,82.916667,31.15,990.358333,10.875,0,1.525,12
2015-07-01 16:00:00,11.5,25.5,3.416667,22.083333,366.666667,77,31.75,990.075,10.675,0,1.933333,12
